runcalamity,RT @Aviation_Intel: I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy…,I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy gear to stare at it in a case while it's wet out. Insure it and be willing to risk it—Korean Air plowing out of PDX during a heavy squall: https://t.co/JgohLS87wU,Sat Aug 18 07:08:54 +0000 2018
TrainsHb,RT @Aviation_Intel: I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy…,I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy gear to stare at it in a case while it's wet out. Insure it and be willing to risk it—Korean Air plowing out of PDX during a heavy squall: https://t.co/JgohLS87wU,Sat Aug 18 06:41:39 +0000 2018
Air_Kerala,RT @Aviation_Intel: I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy…,I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy gear to stare at it in a case while it's wet out. Insure it and be willing to risk it—Korean Air plowing out of PDX during a heavy squall: https://t.co/JgohLS87wU,Sat Aug 18 06:35:30 +0000 2018
Gemorace,RT @Aviation_Intel: I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy…,I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy gear to stare at it in a case while it's wet out. Insure it and be willing to risk it—Korean Air plowing out of PDX during a heavy squall: https://t.co/JgohLS87wU,Sat Aug 18 06:29:40 +0000 2018
guitartivo,RT @Aviation_Intel: I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy…,I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy gear to stare at it in a case while it's wet out. Insure it and be willing to risk it—Korean Air plowing out of PDX during a heavy squall: https://t.co/JgohLS87wU,Sat Aug 18 06:28:58 +0000 2018
rawlimark,RT @Aviation_Intel: I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy…,I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy gear to stare at it in a case while it's wet out. Insure it and be willing to risk it—Korean Air plowing out of PDX during a heavy squall: https://t.co/JgohLS87wU,Sat Aug 18 06:10:41 +0000 2018
QuakesFan84,RT @Aviation_Intel: I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy…,I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy gear to stare at it in a case while it's wet out. Insure it and be willing to risk it—Korean Air plowing out of PDX during a heavy squall: https://t.co/JgohLS87wU,Sat Aug 18 05:51:15 +0000 2018
cannon524,RT @Aviation_Intel: I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy…,I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy gear to stare at it in a case while it's wet out. Insure it and be willing to risk it—Korean Air plowing out of PDX during a heavy squall: https://t.co/JgohLS87wU,Sat Aug 18 05:26:02 +0000 2018
hydra_66,RT @Aviation_Intel: I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy…,I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy gear to stare at it in a case while it's wet out. Insure it and be willing to risk it—Korean Air plowing out of PDX during a heavy squall: https://t.co/JgohLS87wU,Sat Aug 18 05:22:13 +0000 2018
pmcg,RT @Aviation_Intel: I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy…,I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy gear to stare at it in a case while it's wet out. Insure it and be willing to risk it—Korean Air plowing out of PDX during a heavy squall: https://t.co/JgohLS87wU,Sat Aug 18 04:24:46 +0000 2018
Tony_Bessinger,RT @Aviation_Intel: I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy…,I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy gear to stare at it in a case while it's wet out. Insure it and be willing to risk it—Korean Air plowing out of PDX during a heavy squall: https://t.co/JgohLS87wU,Sat Aug 18 04:12:12 +0000 2018
msmith01954,RT @Aviation_Intel: I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy…,I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy gear to stare at it in a case while it's wet out. Insure it and be willing to risk it—Korean Air plowing out of PDX during a heavy squall: https://t.co/JgohLS87wU,Sat Aug 18 04:11:21 +0000 2018
scottdharvey,RT @Aviation_Intel: I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy…,I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy gear to stare at it in a case while it's wet out. Insure it and be willing to risk it—Korean Air plowing out of PDX during a heavy squall: https://t.co/JgohLS87wU,Sat Aug 18 04:08:17 +0000 2018
tc_green,RT @Aviation_Intel: I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy…,I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy gear to stare at it in a case while it's wet out. Insure it and be willing to risk it—Korean Air plowing out of PDX during a heavy squall: https://t.co/JgohLS87wU,Sat Aug 18 04:04:29 +0000 2018
CEJAYEL,RT @Aviation_Intel: I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy…,I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy gear to stare at it in a case while it's wet out. Insure it and be willing to risk it—Korean Air plowing out of PDX during a heavy squall: https://t.co/JgohLS87wU,Sat Aug 18 04:00:36 +0000 2018
tonypascarella,RT @Aviation_Intel: I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy…,I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy gear to stare at it in a case while it's wet out. Insure it and be willing to risk it—Korean Air plowing out of PDX during a heavy squall: https://t.co/JgohLS87wU,Sat Aug 18 03:58:25 +0000 2018
Doris16402750,RT @Aviation_Intel: I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy…,I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy gear to stare at it in a case while it's wet out. Insure it and be willing to risk it—Korean Air plowing out of PDX during a heavy squall: https://t.co/JgohLS87wU,Sat Aug 18 03:58:15 +0000 2018
MasonIreton1,RT @Aviation_Intel: I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy…,I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy gear to stare at it in a case while it's wet out. Insure it and be willing to risk it—Korean Air plowing out of PDX during a heavy squall: https://t.co/JgohLS87wU,Sat Aug 18 03:41:20 +0000 2018
UnusualWeather,Forecast: Squall from the north brings heavy winds and rain with risk of additional rain. Residents are advised the dam may break.,,Sat Aug 18 03:39:05 +0000 2018
techievetter,RT @Aviation_Intel: I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy…,I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy gear to stare at it in a case while it's wet out. Insure it and be willing to risk it—Korean Air plowing out of PDX during a heavy squall: https://t.co/JgohLS87wU,Sat Aug 18 03:35:52 +0000 2018
jdcushman,RT @Aviation_Intel: I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy…,I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy gear to stare at it in a case while it's wet out. Insure it and be willing to risk it—Korean Air plowing out of PDX during a heavy squall: https://t.co/JgohLS87wU,Sat Aug 18 03:33:13 +0000 2018
GeoffONeil,RT @Aviation_Intel: I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy…,I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy gear to stare at it in a case while it's wet out. Insure it and be willing to risk it—Korean Air plowing out of PDX during a heavy squall: https://t.co/JgohLS87wU,Sat Aug 18 03:32:27 +0000 2018
Aviation_Intel,I will deliberately shoot in the most horrific conditions. Secret: that's when the magic actually happens! I don't buy gear to stare at it in a case while it's wet out. Insure it and be willing to risk it—Korean Air plowing out of PDX during a heavy squall: https://t.co/JgohLS87wU,,Sat Aug 18 03:31:33 +0000 2018
ammawhatt,"I wonder if the industry will ever let heavy-voiced Black singers back into the mainstream... As a (kinda) light-voiced singer myself, I love the new sound, but I also miss a good squall on a pop record. #riparetha",,Thu Aug 16 17:32:32 +0000 2018
NWSAlbuquerque,"9:53 PM MDT Squall line moving southeast across eastern NM with strong winds, frequent lightning strikes, and heavy rain thru midnight #nmwx https://t.co/kxWFdt2y3I",,Thu Aug 16 03:59:04 +0000 2018
allofmcr,RT @ChadWeather: You'll hear some heavy rainfall during the night as these squall lines move from NW to SE introducing fresher air. A much…,You'll hear some heavy rainfall during the night as these squall lines move from NW to SE introducing fresher air. A much better day tomorrow with sunny skies and less muggy air. https://t.co/vUM9KGpAsJ,Wed Aug 15 23:50:22 +0000 2018
AboutMcr,RT @ChadWeather: You'll hear some heavy rainfall during the night as these squall lines move from NW to SE introducing fresher air. A much…,You'll hear some heavy rainfall during the night as these squall lines move from NW to SE introducing fresher air. A much better day tomorrow with sunny skies and less muggy air. https://t.co/vUM9KGpAsJ,Wed Aug 15 22:56:42 +0000 2018
LLLTutor,RT @ChadWeather: You'll hear some heavy rainfall during the night as these squall lines move from NW to SE introducing fresher air. A much…,You'll hear some heavy rainfall during the night as these squall lines move from NW to SE introducing fresher air. A much better day tomorrow with sunny skies and less muggy air. https://t.co/vUM9KGpAsJ,Wed Aug 15 22:06:30 +0000 2018
AndreaTaylor337,RT @ChadWeather: You'll hear some heavy rainfall during the night as these squall lines move from NW to SE introducing fresher air. A much…,You'll hear some heavy rainfall during the night as these squall lines move from NW to SE introducing fresher air. A much better day tomorrow with sunny skies and less muggy air. https://t.co/vUM9KGpAsJ,Wed Aug 15 20:54:56 +0000 2018
ChadWeather,You'll hear some heavy rainfall during the night as these squall lines move from NW to SE introducing fresher air. A much better day tomorrow with sunny skies and less muggy air. https://t.co/vUM9KGpAsJ,,Wed Aug 15 20:40:55 +0000 2018
WesternMEwx,"3:46 PM - Squall line in northern #Maine has added another #severe warning for Presque Isle region. Winds 60+mph, hail, heavy downpours. #MEwx https://t.co/AE7MgHvN8q",,Wed Aug 15 19:47:47 +0000 2018
tyrbiter,"@mmsBA @NATS @British_Airways @HeathrowAirport Rapidly moving squall line came past Cambridge earlier, very sudden heavy shower, lasted less than 5 minutes. Rainfall radar showed London getting a pasting about the same time.",,Fri Aug 10 19:27:01 +0000 2018
LoopilouI,"RT @SouthEastWeath1: Looks like an intense squall line has developed across the south east! This means some lightning and thunder, some gus…","Looks like an intense squall line has developed across the south east! This means some lightning and thunder, some gusty winds and heavy rain, send your reports in! #ukstorm https://t.co/VLsIALhstD",Fri Aug 10 14:34:32 +0000 2018
PeterChailey,"RT @SouthEastWeath1: Looks like an intense squall line has developed across the south east! This means some lightning and thunder, some gus…","Looks like an intense squall line has developed across the south east! This means some lightning and thunder, some gusty winds and heavy rain, send your reports in! #ukstorm https://t.co/VLsIALhstD",Fri Aug 10 14:20:25 +0000 2018
SouthEastWeath1,"Looks like an intense squall line has developed across the south east! This means some lightning and thunder, some gusty winds and heavy rain, send your reports in! #ukstorm https://t.co/VLsIALhstD",,Fri Aug 10 14:19:46 +0000 2018
