MotorsPride,RT @benfcampen: Looting is not a new thing for Americans https://t.co/PYRhXuDrzD,Looting is not a new thing for Americans https://t.co/PYRhXuDrzD,Sat Aug 04 07:23:27 +0000 2018
ashiqali56,"RT @ShahidMursaleen: He founded the system of political corruption
He made corruption an industry for all elites
He made a system of buying…","He founded the system of political corruption
He made corruption an industry for all elites
He made a system of buying politicians, media houses, judges, police, hitmen, radicals &amp; terrorists
They all protected his politics of corruption &amp; looting.

 #NawazSharifParZulmKyun",Sat Aug 04 07:22:57 +0000 2018
FrankfromCPT,@SimonPGrindrod '..backbone went missing'? Are you saying he showed one while (as deputy president) he watched on as Zuma and co were looting the country away? Still to be proved he has one at all,,Sat Aug 04 07:21:37 +0000 2018
Kdpointman,@SABCNewsOnline I just get the feeeling there is a campaign starting against Gordhan again. He is stopping looting in the SOEs and many people are loosing out.,,Sat Aug 04 07:21:37 +0000 2018
brusingbot,https://t.co/tTLACEN3g9 has brought the maybem with her to the sea looting and shooting sailing the days away go say arr,,Sat Aug 04 07:20:53 +0000 2018
Deepchawla22,RT @CAsajalgupta: @FightForRERAInd @MamataOfficial @narendramodi @HardeepSPuri @MoHUA_India @Secretary_MoHUA @TOIIndiaNews @manishanataraj…,@FightForRERAInd @MamataOfficial @narendramodi @HardeepSPuri @MoHUA_India @Secretary_MoHUA @TOIIndiaNews @manishanataraj @dipakdashTOI @cmohry and mamta are no different.. both are corrupt and inactive .. and are puppets of builders mafia.. enjoying and looting the public...,Sat Aug 04 07:20:36 +0000 2018
desi_dime,We'll be there for you 'cause you're there for us too... In looting great deals.❤️ Tag those friends who help you find great deals 😉 Visit and share your friendship moments &amp; win Amazon Voucher &gt;&gt; https://t.co/ekfg0faqWQ https://t.co/tv2SoTWYh6,,Sat Aug 04 07:20:34 +0000 2018
____Looting,@maho_aya__ なら何で気のせいと言って目を逸らしたんだよ(じー,,Sat Aug 04 07:20:26 +0000 2018
janer98,"RT @saoirse161616: @Americas_Crimes there are some Europeans there now looting and stealing,i cant say anymore for legal reasons😉😉","@Americas_Crimes there are some Europeans there now looting and stealing,i cant say anymore for legal reasons😉😉",Sat Aug 04 07:19:39 +0000 2018
Ahmedmi1Ahmed,@pooyamahrad @Ali_Rafee8 The reason for the destruction of Iraq and the looting of Iraq's goods is Iran. Iran is exiting Iraq and my country,,Sat Aug 04 07:18:06 +0000 2018
topyperry,"@MobilePunch Only a Looter chooses among the looters.Nigerians are not,you are,so make ur choice.after 16years of maximum looting of our national treachery its wickedness,shamelessness and insult of highest order to ask us to vote u gain.we know who u are",,Sat Aug 04 07:17:12 +0000 2018
drsatish0380,RT @HomeBuyerFights: @mrehanasad79 @guy4mKnp @amrapalihaihai @ndtv @ddatta16 @khan_aazi @shaireen_khan @NoidaFlatBuyers @asadbilalmohd We r…,@mrehanasad79 @guy4mKnp @amrapalihaihai @ndtv @ddatta16 @khan_aazi @shaireen_khan @NoidaFlatBuyers @asadbilalmohd We request for a #capitalPunishement of #criminalDevelopers #looting and #diverting our hard earned money for their #luxury and we are bound to live in a #dangerous and #lowquality #apartments,Sat Aug 04 07:16:19 +0000 2018
pastmaster4all,"@supapraise @Princeola82 @DanielDisu1 @ShehuSani Our backwardness finds expression in opinions, should Sani have closed his eyes to injustices in the country under the watch of his party in the name of party loyalty or should he have defected to the to a party synonymous to looting since its a season of defection?",,Sat Aug 04 07:16:18 +0000 2018
dubeu_rakesh,"RT @JOHN_VHORA: Goodbye, old laws: Modi government scraps 1,200 redundant Acts, 1,824 more identified for repeal

ONLY MODI GOVT HAS TIME T…","Goodbye, old laws: Modi government scraps 1,200 redundant Acts, 1,824 more identified for repeal

ONLY MODI GOVT HAS TIME TO STUDY AND ACT

IN PAST CRIMINALS NETA WERE BUSSY LOOTING US FULLY. 

SURE YOUR APPEAL TO MR PRASAD JI WILL DO GOOD EFFECT FOR US https://t.co/T9Kbdd5zIB",Sat Aug 04 07:15:25 +0000 2018
maho_aya__,@____Looting 気の所為なので言いませんよ-,,Sat Aug 04 07:15:21 +0000 2018
kutu_wambua,"@wanyiksz @ppmasila @MboyaApollo @energy_ke @KenyaPower Job specialisation boss, unfortunately they have specialised in looting.",,Sat Aug 04 07:14:50 +0000 2018
agarwalishika26,RT @NaveenRKukreja: When you revive your friends instead of looting crates in PUBG! https://t.co/6xmqoGQ3hj,When you revive your friends instead of looting crates in PUBG! https://t.co/6xmqoGQ3hj,Sat Aug 04 07:14:34 +0000 2018
GVNagarajarao,@KTRTRS the malls and multiplex exploitation continues despite weights n measurement dept news.small popcorn RS.190/- no MRP but the highest looting by cine multiplex at attapur mantra,,Sat Aug 04 07:13:24 +0000 2018
jmhamiltonblog,jmhamiltonpublishing: The Great American Fiscal Rape (aka The Looting of... https://t.co/MgL9w2bTio,,Sat Aug 04 07:12:36 +0000 2018
khathu1mad,RT @mailandguardian: A former VBS Mutual Bank boss only found out about alleged plundering of R1.5-billion from the institution just before…,"A former VBS Mutual Bank boss only found out about alleged plundering of R1.5-billion from the institution just before it was placed under curatorship, an advocate in his defence told the high court. https://t.co/1LWd3ulmih",Sat Aug 04 07:12:02 +0000 2018
dakarlbkk,"RT @innercitypress: NEW LOW: As UN Still Bans Inner City Press, It E-Asked SG @AntonioGuterres Flack Haq About #Cameroon Looting Soldiers S…","NEW LOW: As UN Still Bans Inner City Press, It E-Asked SG @AntonioGuterres Flack Haq About #Cameroon Looting Soldiers Serving UN in CAR and #DRC Katumbi and UN Security Cover-Up under Drennan, No Answers Contrary to @Alison_Smale's Claims https://t.co/UlExUB8CqE https://t.co/VPCCJh19hJ",Sat Aug 04 07:09:12 +0000 2018
missc263,"The Chinese would say that wouldn't they? So they can continue looting our resources in peace nxa. They need to just STFU!!

China urges Zimbabweans to 'respect' vote result https://t.co/Xh7iRt9HcM (via )",,Sat Aug 04 07:08:26 +0000 2018
mmaamah,"RT @OmosileAA: Looting made easy - Entrepreneurs funding made difficult - Nigeria
#fund5000YouwinConnectWinners 
#fund5000youwinconnectwinn…","Looting made easy - Entrepreneurs funding made difficult - Nigeria
#fund5000YouwinConnectWinners 
#fund5000youwinconnectwinners @sunrisedailynow @MobilePunch @channelstv @DailyPostNGR @HMKemiAdeosun 
#fund5000YouwinConnectWinners 
#fund5000YouwinConnectWinners",Sat Aug 04 07:06:56 +0000 2018
ncnewspaper1,लूट की वारदातों को अंजाम देने वाले गिरोह के सात बदमाश गिरफ्तार https://t.co/7XO44LYT8T,,Sat Aug 04 07:05:43 +0000 2018
Pyrethrum58,"The ANC Gov has totally fucked SA through incompetent management, looting, thieving, corruption et al &amp; have chased away investment. Where will it end? Implats obviously wants to restructure in order to survive! https://t.co/EVee24GhIs",,Sat Aug 04 07:05:05 +0000 2018
MNKSshan,"RT @TamilGuardian: Today we mark 35 years since #BlackJuly the anti-Tamil pogrom of 1983, when Tamils were killed by Sinhala mobs, backed b…","Today we mark 35 years since #BlackJuly the anti-Tamil pogrom of 1983, when Tamils were killed by Sinhala mobs, backed by the UNP govt &amp; state forces. Armed with electoral rolls, mobs targeted Tamil homes &amp; businesses, looting and ransacking property. https://t.co/xUEGEjK6fN https://t.co/A4CocXDxEI",Sat Aug 04 07:05:02 +0000 2018
Tufailbhai786,"Seems #farooqabdullah has made a bungalow in jammu by looting the kashmiri people and New delhi. Kaha sae laya hai itna paisa, kis ka lahoo baha hai??? https://t.co/TQMLAoLRmU",,Sat Aug 04 07:03:35 +0000 2018
Just_praiz,"Damn this country is extremely rich gon, PDP looted for 16yrs while APC wow us by defeating the PDP in their looting ability in just 3yrs and yet we are still standing as a country. https://t.co/Axk1VHkAqk",,Sat Aug 04 07:02:50 +0000 2018
nwaegbe_nkem,@bolanle_cole It looks more to me like the 3 are working (sarcasm)  or the three are looting ( reality).,,Sat Aug 04 07:02:25 +0000 2018
brews_andrew,"@ComradeStar Ha ha ha really, Antifa good for property damage, looting, abusing locals, spray painting etc etc, but confrontation nah, time to go home for supper and talk about next mission with the rest of the prolateriot.....comedy gold.",,Sat Aug 04 07:02:16 +0000 2018
emir_aminson,Esok mesti jmpa sdah magni and modi. Bnyak masa terbuang sbb looting ja,,Sat Aug 04 07:01:59 +0000 2018
Jul_Nzu,"RT @AdvBarryRoux: Within weeks of being appointed president of SA, Cyril Ramphosa's government signed a renewable energy deal worth R55.92…","Within weeks of being appointed president of SA, Cyril Ramphosa's government signed a renewable energy deal worth R55.92 billion with independent power producers. Guess who one of the biggest independent power producers is...

The looting has started. Watch the space.. https://t.co/S3s85bBjnp",Sat Aug 04 07:01:47 +0000 2018
ManicDesigns_MS,Uzozwa bethi... https://t.co/t8GB0YYFS8,,Sat Aug 04 07:01:16 +0000 2018
mailandguardian,"A former VBS Mutual Bank boss only found out about alleged plundering of R1.5-billion from the institution just before it was placed under curatorship, an advocate in his defence told the high court. https://t.co/1LWd3ulmih",,Sat Aug 04 07:00:26 +0000 2018
surviveNprotect,Small Town and Rural Looting?  8/3/18 https://t.co/T9zuLyaup7,,Sat Aug 04 07:00:15 +0000 2018
ValiantNig,"Without being impartial, Sule Lamido is the most qualified to be PDP's candidate. He's never defected and never hidden his penchant for looting &amp; plundering!",,Sat Aug 04 06:59:10 +0000 2018
ann_arcana,"The face of American capitalism is looting your pension and calling it a ""gift"". https://t.co/a8tvHRVMN8",,Sat Aug 04 06:57:26 +0000 2018
NewbyFraser,@Trevornoah___ @MbawoLive Does everyone not realise that the Vat and price hike that Cyril have to implement are because of JZs (and friends) looting? Cause and effect!,,Sat Aug 04 06:56:25 +0000 2018
AapEnvironment,"So all of @AUThackeray claims of supporting #SaveAarey are fake. 

MPCB, which comes under @ShivSena Environment Ministry (@iramdaskadam ) gives go ahead to Metro Shed in Aarey. 
Shivsena and BJP are partners when it comes to looting #Mumbai https://t.co/3A8HcDIJcy",,Sat Aug 04 06:54:47 +0000 2018
gauravbarot,"#iwouldstandforthis  India needs a few stalwart men of characters to redeem its educational system and to stop the business of &amp; looting in the name of education. R YOU THE ONE? I AM, and the fight and pleasure both are mine!!

#SchoolFeeLoot #Gujarat #Odisha #Apeejaynoidaloot",,Sat Aug 04 06:51:38 +0000 2018
BP_Maurya,@AliExpress_EN will file a legal case against you to ban your operations in India. You people are looting us with no customer support.,,Sat Aug 04 06:51:36 +0000 2018
john_ofonime,@Adebayoraph That is looting in style 😀😀😀,,Sat Aug 04 06:51:22 +0000 2018
santoshsgnrINC,"न खाऊंगा न खाने दूंगा की बात करूंगा लेकिन दोस्त अगर लूट कर के ले जाए तो उसे नहीं रोकूंगा।

https://t.co/SnwFAzlAnZ",,Sat Aug 04 06:50:14 +0000 2018
maisibu1,@MurunguMutema @OpenSpaceZW i regret the loss of life but was in town the day those thugs started burning and looting m in hospital now because someone threw a missile at me  tell me waht was that,,Sat Aug 04 06:48:56 +0000 2018
sudhirjohry,"*प्रधानमंत्री कार्यालय को पूरी जानकारी थी मेहुल चौकसी ने बैंकों को हज़ारो करोड़ का चूना लगाया है फिर भी उसे सभी clearence दे दी "" भाजपा भगोड़ों के साथ भगोड़ों का विकास*
https://t.co/IHpR5EjXiE",,Sat Aug 04 06:47:17 +0000 2018
doobeedoo2,"3. Trump's very first Russian contact, whom I shall not name, also very involved in UJA &amp; Chabad, headed a re-election Giuliani campaign. He was an associate not just of the Reuben Bros &amp; Cherney--but also Marc Rich. How much $ did Rich/Glencore make from 90s looting of Russia?",,Sat Aug 04 06:44:39 +0000 2018
okeynnaed,"RT @UdokachiGab: Kakakaka😀 i love your comparism. 
Biko tell me When and during what era was this milk and honey flowing, Was it during the…","Kakakaka😀 i love your comparism. 
Biko tell me When and during what era was this milk and honey flowing, Was it during the looting period? 
Because i am not understanding. https://t.co/OBluaksXqu",Sat Aug 04 06:44:07 +0000 2018
knowled9etweet,Looting 略奪,,Sat Aug 04 06:43:36 +0000 2018
JOHN_VHORA,"Goodbye, old laws: Modi government scraps 1,200 redundant Acts, 1,824 more identified for repeal

ONLY MODI GOVT HAS TIME TO STUDY AND ACT

IN PAST CRIMINALS NETA WERE BUSSY LOOTING US FULLY. 

SURE YOUR APPEAL TO MR PRASAD JI WILL DO GOOD EFFECT FOR US https://t.co/T9Kbdd5zIB",,Sat Aug 04 06:42:54 +0000 2018
McQuertzo,"“Forget the accident or police looting”

First responders chose to loot the boy, instead of take him to a hospital? Imagine if he’d gotten there 15-30 minutes earlier. https://t.co/G2Ld3PKzAD",,Sat Aug 04 06:42:41 +0000 2018
TheSMletter,RT @JournalNEO: Waning Saudi Power. Russian-Saudi OPEC? Looting Artifacts in War | NEO Review: 52/18 https://t.co/5ynkb5csxq #politics #neo…,Waning Saudi Power. Russian-Saudi OPEC? Looting Artifacts in War | NEO Review: 52/18 https://t.co/5ynkb5csxq #politics #neo_video #neo_review #analysis https://t.co/v5aKMELfWg,Sat Aug 04 06:42:26 +0000 2018
bm97300317,"@Mazumdark @tathagata2 Congress &amp; Communist make the India and Indian History ,but RSS &amp; BJP are broken down the India by Lynching,Looting!
We know RSS supporters are really mad &amp; rootless because they are illiterate!
Because they want Only Jihaadi and mass killing!
But Congress &amp; Left love Humanity.",,Sat Aug 04 06:42:17 +0000 2018
ashwani86839796,"RT @Amlajuice: #Rupee is bieng taken as bribe and looting prisoners 
Is wasted by this #ज़ुल्मी_जेलर_शमशेरदहिया 
In jail https://t.co/JPRC4…","#Rupee is bieng taken as bribe and looting prisoners 
Is wasted by this #ज़ुल्मी_जेलर_शमशेरदहिया 
In jail https://t.co/JPRC4e5SzD",Sat Aug 04 06:42:03 +0000 2018
Debola0000,"@ladyoutshine @olamaxxwell @AMADICHIMA @The_Seeker76 Just like that ?
After 16yrs of massive looting and corruption? 
Easier said than done..",,Sat Aug 04 06:40:56 +0000 2018
RKRadhakrishn,How does it justify looting the common man now? Or is it your argument that since the Congress allowed the loot Bjp too should do the same? https://t.co/EkuEQJoYAn,,Sat Aug 04 06:40:16 +0000 2018
brews_andrew,"@Kherman112 @ComradeStar Yep turn tail and run. Antifa are all about smashing property and looting, spray painting property and abusing locals. They can't handle confrontation because it takes effort.",,Sat Aug 04 06:37:43 +0000 2018
aiswaryavenkat,"@RKRadhakrishn @sindhan @BJP4India If one looses 500 in a year the total will cross many thousand crores. But, those who default and fugitive are the gainers and the poor is the loose. Good looting bharat plan by Modi and Jaitely.",,Sat Aug 04 06:37:20 +0000 2018
Ali_answers,"Mafia partnering up again , their looting business is at risk .#ppp #PMLN
ہم۔بھول جائے یہ ہو نہیں سکتا۔
تم بھول جاؤ، یہ ہم ہونے نہیں دیں گے۔ https://t.co/WGNGy2mLuT",,Sat Aug 04 06:36:28 +0000 2018
TunzH,@MobilePunch Are they not tired of looting? Wanted more? Demonstration of crazy,,Sat Aug 04 06:35:20 +0000 2018
ubsammy,"@purrples I still confident in them looting and Nigeria wasn't poorest country alive, if only they will come back and loot and give us our fuel for #87 and take a bag of rice back to 6k and dollar to 160. Not this tyranny of a fraud govt we are having.",,Sat Aug 04 06:33:16 +0000 2018
zeusmightyoh,@i_am_ltc @nelsonchamisa Shut your retarded ass up and loot whatever you are looting in silence,,Sat Aug 04 06:32:41 +0000 2018
AsserNtinda,@SakariaTaapopi2 @ngurare You should go back to your profession to rescue us my brother. We are in shit. Our leaders are just busy looting our resources. They care less about our wellbeing.,,Sat Aug 04 06:31:47 +0000 2018
foolforwannie,"RT @__simplycindy__: K y’all, vote no to looting and yes to caging Seulgi cause 1) joyri gotta carry an injured dog with them if they loot…","K y’all, vote no to looting and yes to caging Seulgi cause 1) joyri gotta carry an injured dog with them if they loot and 2) it may be safer for everyone if Seulgi is caged cause she won’t turn over night and she won’t be stressed about hurting the others https://t.co/iLuWmkcEnV",Sat Aug 04 06:29:27 +0000 2018
TheoMarx1,"@ewnupdates It's a business run on business principles by business people, unlike @MYANC 's parastatals that is run by looting criminals.",,Sat Aug 04 06:28:36 +0000 2018
FaithGolds,"RT @MigunaMiguna: We are going to speak the truth and fight for justice FEARLESSLY no matter how upset or uncomfortable the tyrants, cartel…","We are going to speak the truth and fight for justice FEARLESSLY no matter how upset or uncomfortable the tyrants, cartels and their sycophants feel. Kenya does not belong to @UKenyatta, @RailaOdinga, @WilliamsRuto, Daniel arap Moi and their looting families and/or cronies. Viva!",Sat Aug 04 06:28:24 +0000 2018
mwauraedward,@therealgakio thats also my thinking.Africans cannot lead themselves.Our leaders looting there own countries to invest in the west.Their families go to schools and hospitals in the west because they do trust their own facilities.,,Sat Aug 04 06:27:40 +0000 2018
fehmeena,"@Gubomaster @SunilKandalkar4 @GoogleWaalaBhai @JesusvsPaul @DingolaphiDingy @shaikrehman997 @nimish40832076 @MRazack26 @HindutvaMemes @DrChesterCook @Thegrtdictator @SpoonMatrix @Khan_Pune @Budrus_Dhuliman @MOBO_FA @Kaal15453445 @chriterz @Mohamed36096428 @ChilledFlame911 @DjieKarina @SufianBabri @CHYREN333 @SHADOWAEMEH @BiblicalME2 @halabi912 @issu_assenjee @japvanvugt @EsRevorTeR @leena_dajani @Guds_barn @UrielMahdi @nmys @Truthr @Perfect_Gntlman @ProWhiteMedia @ToilsomeOlive @jaikishan56 @SophiaFHL @KGstonx @naureens111 @sanatandesh1 @govindkumarch @Shineninenine @half_amazing10 @Alumany65 @LazrusPo @ShilpiTiwari5 @siyawardas Now who is that? Btw ghazwa hind is as much a ploy to justify Hindu crimes-rioting, looting, raping, spreading fake news etc as the
 🐄 terrorists' accusations against innocent muslims before lynching them on the streets!",,Sat Aug 04 06:26:54 +0000 2018
NdanetaT,"@MosiOaThunya @MphoMolepo_ @mabamu1 @MakhuzaSlow @TapoNdawa @brettMashuro @edmnangagwa Is there a price for impoverishing a nation ? Killing civilians in non war times . Looting minerals, destroying hospitals. At what point does their sacrifice become bigger than than death of a nation.",,Sat Aug 04 06:26:49 +0000 2018
mnshzz,"His govt is also
1) not reimbursing RTE dues owed to H schools and carrying out a all round harassment of H running schools 
2) looting H temples
3) launching new appeasement schemes https://t.co/t9aJIAeEHC",,Sat Aug 04 06:26:08 +0000 2018
common_man770,"@SwarajyaMag @RahulGandhi @INCIndia 
what have you been hailed for Congress..
Looting, scamming, shedding crocodile tears and dividing the country, letting in refugees to build a vote bank, or looting our banks dry.. Congress ne India ko baap ka maal samajh rakha hai aur public ko naukar",,Sat Aug 04 06:25:34 +0000 2018
trapfumez,"RT @AshaMNoor: the term pirate when speaking about “somali pirates” is inherently problematic in its framing. 

piracy is looting at sea fr…","the term pirate when speaking about “somali pirates” is inherently problematic in its framing. 

piracy is looting at sea from other people — not on your own coast line from foreign ships that shouldn’t be crossing/dumping waste/stealing resources illegally in the first place.",Sat Aug 04 06:25:00 +0000 2018
KenYiannaki,"RT @johnakritas: Shame the Swedes and the UN couldn't prevent Turkish forces from seizing the monastery, looting it, expelling the monks an…","Shame the Swedes and the UN couldn't prevent Turkish forces from seizing the monastery, looting it, expelling the monks and turning into a 'museum', for which they charge an entrance fee: https://t.co/JOlYq8dHwl",Sat Aug 04 06:24:16 +0000 2018
AltafWala,"RT @SirrRalph121: @RahulGandhi @AltafWala So clear,
BJP n RSS looting the Nation Collectively,
Good Morning....??😃☀️🌞 
Luteiro..
सलाम तो कर…","@RahulGandhi @AltafWala So clear,
BJP n RSS looting the Nation Collectively,
Good Morning....??😃☀️🌞 
Luteiro..
सलाम तो करना ही पड़ेगा,
वरना कहीं ...??
राष्ट्र विरोधियों द्वारा राष्ट्र विरोधी ना घोषित करदिये जाएँ,,?🤔😆😂

@AliSohrab007 
@BhootSantosh
@manoj_bagariya",Sat Aug 04 06:23:03 +0000 2018
DNHindi,लखनऊ: कैश वैन लूट और हत्याकांड में पुलिस ने ईनामी राशि को बढ़ाकर किया एक लाख https://t.co/crfk8aqBwN via @DynamiteNews_  @lucknowpolice @Uppolice @UPGovt,,Sat Aug 04 06:23:01 +0000 2018
DynamiteNews_,लखनऊ: कैश वैन लूट और हत्याकांड में पुलिस ने ईनामी राशि को बढ़ाकर किया एक लाख https://t.co/Sc50Z5b7qX,,Sat Aug 04 06:22:45 +0000 2018
Bmused1,@GailThandoMasek @Daily_Star What is bull? Land app will happen. You asked for it. Looting happens. Ot is on the news every week. Farm killing happens. Every other day. So what is a lie?,,Sat Aug 04 06:22:24 +0000 2018
ZvomboZvehondo,"@MurunguMutema @dudumo Those were riots by deliberately intoxicated youths. Th police dd not mind th circus wn it started, no soldier ws even thr. Bt thy started stoning th police &amp; journalists, looting, destroying property, burning cars, intimidating pple &amp; barricading roads. Tht th military dealt wth",,Sat Aug 04 06:22:06 +0000 2018
BdonLucas,@ojbairstow @SafoneMadone Saf got killed by the storm too busy looting buildings and got caught out jumpin through loot lake,,Sat Aug 04 06:21:41 +0000 2018
CAsajalgupta,@FightForRERAInd @MamataOfficial @narendramodi @HardeepSPuri @MoHUA_India @Secretary_MoHUA @TOIIndiaNews @manishanataraj @dipakdashTOI @cmohry and mamta are no different.. both are corrupt and inactive .. and are puppets of builders mafia.. enjoying and looting the public...,,Sat Aug 04 06:21:24 +0000 2018
supapraise,"@Sanibeee400 @FollySparkles @MBuhari And the number 1,3 and 5 are from your region  but how have you been helped? Even with all the looting from the South  who's poorer and least educated??? Check 2018 WAEC result chart,  which persons reflect brainlessness?  
Speaking of bigotry,  who split the country into 97/5% https://t.co/jMV8UWNa5V",,Sat Aug 04 06:19:45 +0000 2018
bharatvarsha21,@gauravcsawant @spvaid sir jihadis are openly looting banks .while are those bank looters still alive pl go after them in big way ...a message should go anybody taking law in hands will have to face bullets .,,Sat Aug 04 06:19:42 +0000 2018
MominUrban,"RT @mynareshkumar: पीएमओ को पता था मेहुल चोकसी कारोबारियों और बैंकों को चूना लगा रहा है, फिर भी विदेश भागने के लिए दे दी क्लीन चिट https://…","पीएमओ को पता था मेहुल चोकसी कारोबारियों और बैंकों को चूना लगा रहा है, फिर भी विदेश भागने के लिए दे दी क्लीन चिट https://t.co/uSs4e3x7gH",Sat Aug 04 06:17:10 +0000 2018
Puneetvizh,"पीएमओ को पता था मेहुल चोकसी कारोबारियों और बैंकों को चूना लगा रहा है, फिर भी विदेश भागने के लिए दे दी क्लीन चिट https://t.co/YhbAfjLnJF",,Sat Aug 04 06:17:05 +0000 2018
Danielseun,"One month after @HMKemiAdeosun forgery of @nysc_ng exemption certificate broke out, she since activated her MUTE key. Same way she has been silent over Enelamah looting of @TradeInvestNG since she received a petition on April 11, 2017. #KemiAdeosunAShame",,Sat Aug 04 06:16:42 +0000 2018
AbdulAbihassan,"RT @iskandrah: ""Trump is openly looting the country, and there’s no one to stop him"" The extremely wealthy are benefitting while there are…","""Trump is openly looting the country, and there’s no one to stop him"" The extremely wealthy are benefitting while there are still struggling Americans supporting Trump because of white supremacy. That's the facts, Jack! 
https://t.co/DSC5lwccTA",Sat Aug 04 06:16:07 +0000 2018
Biswajitkkdas,2/2 @Videocond2h why is that ur services are not in question here. Why to pay the engg upfront when the problem is not known. @TRAI after digitisation of D2H providers they are looting the public by making packages and this very situation is another example @ManojSinhaOffc,,Sat Aug 04 06:14:32 +0000 2018
kanmyexcellent,"@PhilipObin @APCNigeria They are planning to change from Politically Displaced Persons to Coalition of Unrepentants Political Party

The question is if they succeeded on changing name. Could they also their individual face and track records of looting

Bad History Die Hard",,Sat Aug 04 06:13:41 +0000 2018
RAJESH0103,"@PiyushGoyal #NarendraModi Sir myself a frequent traveler in Rly but in all trains MRP printed on food items is more than market, can you redress it as good governance and stop looting Pasenzers",,Sat Aug 04 06:12:46 +0000 2018
Bmused1,@thobile_dlalisa @Daily_Star What in that report is a lie? Land without pay? Farm murders? Looting? All happening.,,Sat Aug 04 06:11:00 +0000 2018
common_man770,"@DrGPradhan @ajaypshetty @narendramodi @INCIndia is being asked questions that they cannot..or rather dont want to answer.. Their policies over last 60 years have been very controversial.. Corrupt as they are, their intentions have always been damaging to India.. Looting Indian taxpayers, and flouting norms and laws",,Sat Aug 04 06:08:11 +0000 2018
pnthakur19784,"In the start in 2013, NSUI had scholar and most genuine person Chandan Rana was the President, brilliant Dhillon &amp; Goldy was leading then. And now President is car hijacking and ATM looting criminal. 
From feel proud to feel shamed.
@nsui @RahulGandhi 

https://t.co/GqM6P88bhO",,Sat Aug 04 06:07:39 +0000 2018
PSurvivalist,"RT @TimGamble: NEW ARTICLE: Small Town and Rural Looting? https://t.co/O8W7PtgwsJ

#prepper #survival  #preppertalk ###","NEW ARTICLE: Small Town and Rural Looting? https://t.co/O8W7PtgwsJ

#prepper #survival  #preppertalk ###",Sat Aug 04 06:05:11 +0000 2018
Sujan_Speak,"KDSingh of @Alchemist, #MP of @AITCofficial following #NiravModi or #MehulChokshi in looting  &amp; hence flying abroad. One confidant of @MamataOfficial &amp; the other of @narendramodi. Competitive to each other even in patronising corruption to the highest degree. #CronyCapitalism. https://t.co/zcYLexjKMk",,Sat Aug 04 06:04:53 +0000 2018
SabreNoir,I'm sorry but it's hard to forget the people who should help looting. I can't https://t.co/JEtrwR2sj9,,Sat Aug 04 06:04:20 +0000 2018
JaiBhagwanTyag1,RT @harisingh_nalwa: @daddachoubeyji @akkiiboy She has ample amount of experience in looting “ vah vah “ from her profession after 12 🕛 mid…,@daddachoubeyji @akkiiboy She has ample amount of experience in looting “ vah vah “ from her profession after 12 🕛 midnight . वाह वाह वाह वाह हल्का भौजी.,Sat Aug 04 06:02:37 +0000 2018
WietsG,RT @Charles24964795: @alfred_cabonena Surprisingly there are people who support these leaders. AU is a useless toothless organization and w…,"@alfred_cabonena Surprisingly there are people who support these leaders. AU is a useless toothless organization and will forever remain a cesspool of murderous so-called African leaders, obsessed with corruption, looting and sham elections.",Sat Aug 04 06:01:52 +0000 2018
osarah793,@AdeBanqie @JackObinyan PDP definitely not an alternative maybe for sentimental followers. Gathering themselves agaib with no policy but same looting agenda like their Siamese twin APC.,,Sat Aug 04 06:00:51 +0000 2018
TES_ItemsBot,Spell Tome: Great Looting,,Sat Aug 04 06:00:19 +0000 2018
Bibido8,@BBCWorld So u rather want pples homes and properties to be destroyed and national security watch and see. You havent been beaten yet. Continue burning pples cars and looting their offices u will face the wrath of the law.,,Sat Aug 04 05:59:33 +0000 2018
AdamArikewuyo,The Only Weapon That Stop BUAHRI in 2023 Is For LOOTERS To Stop LOOTING PUBLIC FUND https://t.co/7guMG1fPzG,,Sat Aug 04 05:58:43 +0000 2018
Marita_1010,@MimiVorster @Greg7Dunn It’s Africa. If you point out looting you just vanish.,,Sat Aug 04 05:58:35 +0000 2018
E_E__BOT,"And there'll be nothing in your bowl this aching
She says there’s emptiness from every angle
Between the batons and the looting tangle",,Sat Aug 04 05:55:11 +0000 2018
snowflakeBrit,"RT @FunSoph: Riots and looting and curfews,
oh my!
 https://t.co/LmQKiTPVPQ","Riots and looting and curfews,
oh my!
 https://t.co/LmQKiTPVPQ",Sat Aug 04 05:54:52 +0000 2018
gooner4glory,#NDAChoksiSlipUp fraudsters r given red carpet welcome &amp; allow 2 leave country after siphoning taxpayer money Given clearance by Maha Govt Police 2 get Antigua Citizenship NDA pray these evaders 4 looting money than hindu god Govt revel in riots mass murder &amp; Murthal gang rapes,,Sat Aug 04 05:51:32 +0000 2018
suckie7,"RT @CorruptConcern: ""My prediction..PDP will hold a credible primaries. Atiku will get the ticket but none will decamp. They will just shar…","""My prediction..PDP will hold a credible primaries. Atiku will get the ticket but none will decamp. They will just share the “juicy appointments” before the elections like the colonials shared Africa! 😂😂 Collective Looting is what they do!""",Sat Aug 04 05:50:59 +0000 2018
gooner4glory,#ChoksiKaChakkar fraudsters r given red carpet welcome &amp; allow 2 leave country after siphoning taxpayer money Given clearance by Maha GOvt Police 2 get Antigua Citizenship NDA pray these evaders 4 looting money than hindu god Govt revel in riots mass murder &amp; Murthal gang rapes,,Sat Aug 04 05:50:36 +0000 2018
